6367062.0.3488	HOMENUM_REVELIO
2320287.0.664	CRUCIO
12212219.0.179232	OBLIVIATE
8482342.0.3318	STUPEFY
6070659.0.9686	SECTUMSEMPRA
12675522.0.32860	PETRIFICUS_TOTALUS
7999083.0.42535	EXPULSO
3176473.0.1771	LUMOS
5299602.0.1057	ACCIO
12542422.0.728	CRUCIO
6855183.0.31901	WINGARDIUM_LEVIOSA
8475488.0.5468	STUPEFY
12355246.0.1209	LUMOS
12207413.0.19540	STUPEFY
12584958.0.112191	MUFFLIATO
4860260.0.2450	CRUCIO
7165522.0.145	LUMOS
6025947.0.1020	ACCIO
12564426.0.67641	ACCIO
8927776.0.699	LOCOMOTOR
11089167.0.768	ALOHOMORA
8936490.0.606	ACCIO
12671078.0.110071	ACCIO
8830276.0.3943	SCOURGIFY
11323065.0.3555	ALOHOMORA
4778970.0.2591	NOX
5393517.0.2349	STUPEFY
11776057.0.114350	AVADA_KEDAVRA
1367353.0.2498	LUMOS
4510369.0.651	EVANESCO
10585184.0.5158	RELASHIO
11064442.0.3649	OBSCURO
4937691.0.301	LUMOS
3268396.0.3367	AVADA_KEDAVRA
12720798.0.10196	POINT_ME
522567.0.656	RIDDIKULUS
2277731.0.1352	AVADA_KEDAVRA
11873709.0.43064	ACCIO
6225029.0.291	EXPELLIARMUS
9507233.0.55433	AVADA_KEDAVRA
10322250.0.5178	PROTEGO
10258725.0.115	STUPEFY
5527252.0.1680	OBLIVIATE
4009988.0.766	AVADA_KEDAVRA
4187923.0.9862	EPISKEY
4733249.0.770	AVADA_KEDAVRA
10381489.0.543	AVADA_KEDAVRA
7929842.0.3194	LANGLOCK
8286327.0.714	CRUCIO
2671102.0.1685	IMPEDIMENTA
10046097.0.702	EXPELLIARMUS
3732387.0.4217	TERGEO
1367820.0.85	CRUCIO
6984029.0.5312	EXPELLIARMUS
7087432.0.2076	EXPELLIARMUS
6992198.0.430	LUMOS
9552519.0.28417	LUMOS
4439751.0.5024	ALOHOMORA
12251276.0.946	AVADA_KEDAVRA
10482021.0.1627	OBLIVIATE
10165043.0.4194	CRUCIO
5049356.0.103	SECTUMSEMPRA
3727695.0.5302	CRUCIO
11151311.0.57753	LEGILIMENS
2199013.0.1258	PORTUS
5525965.0.783	CRUCIO
9046984.0.2477	PETRIFICUS_TOTALUS
3995920.0.1608	AVADA_KEDAVRA
6890352.0.1082	AVADA_KEDAVRA
6054727.0.4128	SILENCIO
11647308.0.3858	CRUCIO
7276696.0.686	SECTUMSEMPRA
4303400.0.256	PETRIFICUS_TOTALUS
4810934.0.10110	CRUCIO
7551159.0.1747	INCARCEROUS
2710942.0.659	ACCIO
7422384.0.1893	AVADA_KEDAVRA
8878591.0.44645	CRUCIO
2084415.0.10796	LEGILIMENS
8553451.0.2128	AVADA_KEDAVRA
3427377.0.11978	FINITE_INCANTATEM
11247473.0.1450	INCENDIO
10838276.0.2916	ACCIO
9539413.0.1386	LUMOS
5111003.0.5628	LUMOS
12493419.0.25425	FINITE_INCANTATEM
3033198.0.16886	CRUCIO
9655837.0.75795	DIFFINDO
4585596.0.6161	SCOURGIFY
5930161.0.2420	EXPELLIARMUS
11845481.0.295671	AGUAMENTI
4970363.0.754	LUMOS
1401307.0.2318	ACCIO
12208295.0.1041	CRUCIO
4106866.0.1977	CRUCIO
6553827.0.476	OBLIVIATE
7538364.0.127	LUMOS
11918464.0.827	FINITE_INCANTATEM
7375880.0.12398	AGUAMENTI
10669812.0.3137	IMPERVIUS
8761735.0.145	AVADA_KEDAVRA
1132061.0.1161	ACCIO
11070086.0.967	LEVICORPUS
11421769.0.3567	EPISKEY
9329762.0.1406	SECTUMSEMPRA
6475108.0.1535	EXPELLIARMUS
9778020.0.1234	SILENCIO
2504940.0.4066	MORSMORDRE
12563871.0.21847	FINITE_INCANTATEM
12618766.0.1843	LUMOS
10048884.0.661	LUMOS
5531587.0.22063	REDUCTO
12403502.0.67477	ACCIO
3726994.0.4668	AVADA_KEDAVRA
6908590.0.227	EXPELLIARMUS
11319060.0.55726	REDUCTO
3408583.0.885	AVADA_KEDAVRA
7602322.0.587	ACCIO
5904940.0.37	LUMOS
12544153.0.33197	CRUCIO
4869420.0.273	EXPELLIARMUS
12547639.0.15839	PROTEGO
6685227.0.14502	LEGILIMENS
12543439.0.11553	ACCIO
12391793.0.23471	AVADA_KEDAVRA
6752710.0.933	STUPEFY
9072299.0.14424	CRUCIO
7838298.0.436	SCOURGIFY
1954150.0.2043	STUPEFY
8983802.0.570	OBLIVIATE
9256590.0.111	MORSMORDRE
7226469.0.2356	ACCIO
7146724.0.1835	INCENDIO
12574312.0.862	SECTUMSEMPRA
9093619.0.4013	HOMENUM_REVELIO
9772124.0.219	MUFFLIATO
2333906.0.1229	NOX
4186043.0.433	EXPELLIARMUS
9977303.0.3661	PROTEGO
11174940.0.2639	SONORUS
4167731.0.1266	AVADA_KEDAVRA
2693082.0.3671	LEGILIMENS
8313983.0.683	CRUCIO
10094772.0.598	LUMOS
12412949.0.231640	REDUCTO
4919908.0.1579	STUPEFY
11760210.0.647	PROTEGO_TOTALUM
12060772.0.60	NOX
5462262.0.345	SONORUS
11738139.0.47327	RIDDIKULUS
9947295.0.1957	PRIOR_INCANTATO
6829575.0.645	CRUCIO
3670175.0.868	CRUCIO
3732160.0.177	AVADA_KEDAVRA
7520203.0.5223	EXPELLIARMUS
4779085.0.2623	CRUCIO
9315964.0.3307	OBLIVIATE
6673719.0.56568	SONORUS
12633400.0.766	AVADA_KEDAVRA
12634403.0.21342	FINITE_INCANTATEM
9399762.0.1353	MUFFLIATO
9027223.0.2861	INCENDIO
9149741.0.11203	AVADA_KEDAVRA
2561313.0.75	SECTUMSEMPRA
2503472.0.852	ACCIO
3651274.0.1485	STUPEFY
6435260.0.2150	CRUCIO
5235789.0.5014	LEGILIMENS
11476429.0.1063	RICTUSEMPRA
9548162.0.336	ACCIO
4128985.0.700	AVADA_KEDAVRA
12188150.0.41497	SCOURGIFY
2131433.0.381	CRUCIO
8910296.0.5884	LEGILIMENS
5858168.0.47	WINGARDIUM_LEVIOSA
3494381.0.3966	EXPELLIARMUS
6047862.0.168	LUMOS
12507326.0.1429	PETRIFICUS_TOTALUS
10174660.0.109703	PETRIFICUS_TOTALUS
11025532.0.3889	AVADA_KEDAVRA
9541531.0.1042	LUMOS
522631.0.1173	CRUCIO
6888713.0.162	ACCIO
2808687.0.9526	INCENDIO
9507233.0.7040	AGUAMENTI
10996537.0.188578	SONORUS
12615363.0.33926	STUPEFY
7945586.0.821	STUPEFY
7240429.0.2094	STUPEFY
12323442.0.147486	LEVICORPUS
3003157.0.1658	AVADA_KEDAVRA
12629461.0.6401	STUPEFY
2806144.0.897	EXPELLIARMUS
9428944.0.258	AVADA_KEDAVRA
8961073.0.3894	LEGILIMENS
1653802.0.2912	WINGARDIUM_LEVIOSA
9043065.0.7532	LEGILIMENS
2230955.0.1284	AVADA_KEDAVRA
8276431.0.271	INCENDIO
7958307.0.4613	REDUCTO
5925515.0.3540	IMPEDIMENTA
11796829.0.2953	RENNERVATE
12570291.0.31099	FINITE_INCANTATEM
6615241.0.4222	INCENDIO
5204856.0.2933	SECTUMSEMPRA
7882127.0.2332	REDUCTO
9277502.0.2618	PROTEGO
3612169.0.1053	PROTEGO
7692560.0.912	LUMOS
6102835.0.1475	SCOURGIFY
703631.0.4237	ALOHOMORA
5459570.0.718	CRUCIO
1912136.0.2741	INCENDIO
12170544.0.143	OBLIVIATE
7520994.0.392	LUMOS
6631603.0.6460	AGUAMENTI
4726624.0.1282	ACCIO
10561100.0.1670	STUPEFY
6642702.0.2789	ACCIO
12538542.0.68	OBLIVIATE
7399913.0.241	CRUCIO
7567826.0.1930	AVADA_KEDAVRA
8380041.0.293	SONORUS
9791548.0.2589	INCENDIO
2688264.0.897	CRUCIO
12534413.0.3525	LEGILIMENS
2711713.0.3247	ENGORGIO
10982343.0.1244	NOX
2788460.0.184	LUMOS
5659921.0.471	EXPELLIARMUS
12366772.0.416	REDUCTO
10178449.0.880	EXPECTO_PATRONUM
7698887.0.15730	ACCIO
8920125.0.564	APARECIUM
10402803.0.5718	LEVICORPUS
12171387.0.123160	INCENDIO
9388201.0.377	EXPECTO_PATRONUM
12216342.0.4576	AVADA_KEDAVRA
11293132.0.2669	EXPELLIARMUS
4094685.0.728	ACCIO
2644543.0.855	SILENCIO
10122770.0.934	STUPEFY
3686116.0.1301	AVADA_KEDAVRA
6874679.0.1288	AVADA_KEDAVRA
5553058.0.2209	AVADA_KEDAVRA
9133337.0.1089	OPPUGNO
7251484.0.3524	STUPEFY
12698348.0.93467	FINITE_INCANTATEM
4877136.0.3143	ACCIO
7355118.0.2138	PETRIFICUS_TOTALUS
7844933.0.1030	OBLIVIATE
2508782.0.415	CRUCIO
3260146.0.481	AVADA_KEDAVRA
3578404.0.8380	OBLIVIATE
4490151.0.720	EXPELLIARMUS
8016707.0.854	REDUCIO
4456161.0.1707	EXPELLIARMUS
3491760.0.5506	DIFFINDO
9372977.0.1292	POINT_ME
12350003.0.78908	INCARCEROUS
7072667.0.497	REPARO
9952692.0.42126	REDUCTO
9700918.0.476	LUMOS
11209205.0.24184	LUMOS
3230552.0.2015	STUPEFY
6009902.0.581	CRUCIO
4060043.0.3553	NOX
12562773.0.8052	ACCIO
7237585.0.1893	PROTEGO
8322190.0.3089	ACCIO
4697148.0.10833	ACCIO
6608680.0.673	CRUCIO
12409629.0.96198	RENNERVATE
5168973.0.1472	ACCIO
3652824.0.3019	STUPEFY
11737886.0.1774	STUPEFY
12363877.0.1350	STUPEFY
7355499.0.5023	CRUCIO
10179471.0.16743	OBLIVIATE
11963831.0.1098	SILENCIO
10278735.0.338	WINGARDIUM_LEVIOSA
4641047.0.339	STUPEFY
3273950.0.1985	OBLIVIATE
1295629.0.738	LUMOS
12336592.0.5134	AGUAMENTI
866025.0.2289	IMPERIO
4855774.0.1096	AVADA_KEDAVRA
1371319.0.802	AVADA_KEDAVRA
3528235.0.4359	CRUCIO
11088086.0.3545	AVADA_KEDAVRA
11121973.0.2536	DIFFINDO
7305442.0.2945	EXPELLIARMUS
11911789.0.174170	AGUAMENTI
11615475.0.92	CRUCIO
4410588.0.224	OBLIVIATE
2963048.0.435	POINT_ME
4366701.0.1730	REDUCTO
3578404.0.49	AVADA_KEDAVRA
2895592.0.275	AVADA_KEDAVRA
11445761.0.4822	EXPELLIARMUS
3720032.0.1318	CRUCIO
12683019.0.13767	REDUCTO
4733741.0.366	CRUCIO
5119770.0.346	LUMOS
4670412.0.479	IMPERIO
11585823.0.267365	LEGILIMENS
3008812.0.6173	OBLIVIATE
11318775.0.4597	AVADA_KEDAVRA
11069833.0.2426	STUPEFY
7188434.0.4840	STUPEFY
8114085.0.908	LUMOS
7186602.0.982	AVADA_KEDAVRA
7252751.0.2805	AVADA_KEDAVRA
7938863.0.773	ACCIO
4030467.0.2754	SONORUS
2776967.0.106183	AVADA_KEDAVRA
3135865.0.2189	IMPEDIMENTA
12595234.0.15	SPECIALIS_REVELIO
12590111.0.999	GEMINIO
10417045.0.3401	AVADA_KEDAVRA
12554458.0.20729	AGUAMENTI
12564426.0.31207	PROTEGO
2035545.0.3511	RICTUSEMPRA
7287109.0.1170	AGUAMENTI
4805549.0.2305	COLLOPORTUS
8632283.0.515	STUPEFY
11337648.0.2893	PORTUS
4341957.0.1251	CRUCIO
3314581.0.1401	REPARO
5343271.0.5027	ACCIO
11336580.0.502	LUMOS
3857432.0.12581	LUMOS
5470597.0.443	CRUCIO
8418013.0.1012	CRUCIO
6119697.0.924	EXPECTO_PATRONUM
3995859.0.4790	OBLIVIATE
11204030.0.112	LEGILIMENS
7336144.0.1107	IMPERIO
3096818.0.216	CRUCIO
4840549.0.183	OBLIVIATE
12233357.0.86512	ACCIO
7376401.0.883930	EXPULSO
12134008.0.30	RIDDIKULUS
8163466.0.1415	LUMOS
8155431.0.106	EVANESCO
10674158.0.1243	CRUCIO
6995564.0.688	SECTUMSEMPRA
3843667.0.448	INCENDIO
3772825.0.2189	EXPECTO_PATRONUM
3848507.0.99	AVADA_KEDAVRA
9402981.0.1207	EXPECTO_PATRONUM
5033886.0.869	AVADA_KEDAVRA
1523447.0.957	EXPELLIARMUS
2777605.0.1056	AVADA_KEDAVRA
9040768.0.1607	INCARCEROUS
6113964.0.4719	LUMOS
10632678.0.3606	ACCIO
11319060.0.118363	OBLIVIATE
6452731.0.1179	CRUCIO
11278408.0.254032	PROTEGO
12303700.0.26592	IMPERIO
11270715.0.40559	EXPELLIARMUS
12173955.0.18488	ACCIO
3258784.0.520	ACCIO
3124805.0.1665	ALOHOMORA
8961696.0.2799	CONFUNDO
6564785.0.199159	REDUCTO
3427332.0.2187	IMPEDIMENTA
11791028.0.409	STUPEFY
8355174.0.194	OBLIVIATE
8285215.0.6524	OBLIVIATE
5977198.0.8375	FLAGRATE
11060059.0.1498	REPARO
6665396.0.1956	ACCIO
9518822.0.7646	SCOURGIFY
5705295.0.4091	SECTUMSEMPRA
4450551.0.1621	OBLIVIATE
11878952.0.50125	CRUCIO
2802251.0.560	LUMOS
9507233.0.61367	REDUCTO
134819.0.16552	EXPELLIARMUS
11128378.0.932	AVADA_KEDAVRA
11325718.0.4278	CRUCIO
4484164.0.8037	LEGILIMENS
6863904.0.883	LUMOS
7376401.0.254128	RELASHIO
11534221.0.2255	RENNERVATE
11294239.0.2856	AVADA_KEDAVRA
11547752.0.5050	SECTUMSEMPRA
7578742.0.43923	STUPEFY
8924070.0.1206	REPARO
5721230.0.418	CRUCIO
9800990.0.1604	SCOURGIFY
7433986.0.2076	EXPELLIARMUS
8825563.0.3661	STUPEFY
7264012.0.310	ACCIO
8080239.0.1621	AGUAMENTI
9907959.0.1975	CRUCIO
1737803.0.588	INCENDIO
3380805.0.2238	SCOURGIFY
9507233.0.39792	PIERTOTUM_LOCOMOTOR
12490478.0.75112	EXPECTO_PATRONUM
10318801.0.314	LUMOS
2091736.0.788	IMPEDIMENTA
6882004.0.4180	IMPERIO
10416235.0.69	ACCIO
5917103.0.4809	AVADA_KEDAVRA
12005868.0.171	REPARO
6123445.0.2716	CRUCIO
12529170.0.60577	CRUCIO
12718494.0.23493	LOCOMOTOR
7460529.0.6516	FINITE_INCANTATEM
11645723.0.6842	ALOHOMORA
6920172.0.1681	AVADA_KEDAVRA
9083912.0.2297	REPARO
12503734.0.86001	EVANESCO
2820448.0.3363	AVADA_KEDAVRA
9969544.0.1674	AVADA_KEDAVRA
2446736.0.425	ACCIO
7137019.0.1193	EPISKEY
12698348.0.81566	LEGILIMENS
12412949.0.300491	MUFFLIATO
4378425.0.285	CRUCIO
5203601.0.619	AVADA_KEDAVRA
12410826.0.68081	AVADA_KEDAVRA
3920816.0.2442	OBLIVIATE
5058978.0.8300	INCENDIO
3373245.0.2765	REPARO
9507233.0.45549	PORTUS
9412567.0.2084	ALOHOMORA
11893505.0.1397	AGUAMENTI
9469442.0.15310	SECTUMSEMPRA
8261723.0.10676	REDUCTO
5288731.0.1324	ACCIO
8741724.0.312	SONORUS
10252451.0.3336	SECTUMSEMPRA
5242725.0.1991	ACCIO
2162795.0.1785	SILENCIO
9507233.0.62114	AVADA_KEDAVRA
12542996.0.28178	CRUCIO
12212363.0.268069	IMPERIO
12455413.0.3487	LANGLOCK
10596435.0.326	EXPECTO_PATRONUM
10237197.0.1049	LUMOS
894797.0.352	AVADA_KEDAVRA
12651493.0.2892	SCOURGIFY
12618488.0.1012	DEPRIMO
8651486.0.10344	NOX
11578032.0.3447	OBLIVIATE
3143279.0.5560	SONORUS
12004014.0.4623	PRIOR_INCANTATO
1803546.0.3973	ACCIO
4886147.0.2686	OBLIVIATE
12350003.0.94748	HOMENUM_REVELIO
3319285.0.2792	CRUCIO
4490948.0.1995	INCENDIO
3185095.0.431	LOCOMOTOR
4394035.0.2747	STUPEFY
4047032.0.1086	CRUCIO
7215714.0.5862	OBLIVIATE
6777513.0.2152	ACCIO
4770058.0.99	WINGARDIUM_LEVIOSA
12584958.0.12341	REDUCTO
9412548.0.726	ALOHOMORA
7222203.0.2702	CRUCIO
7921232.0.404	INCARCEROUS
5302022.0.4756	CRUCIO
6243264.0.1131	LUMOS
3229978.0.2823	REDUCTO
3374858.0.785	LUMOS
3943239.0.2371	WINGARDIUM_LEVIOSA
4437394.0.4136	ALOHOMORA
8617737.0.2808	IMPEDIMENTA
6922932.0.390	HOMENUM_REVELIO
2990902.0.3469	EXPELLIARMUS
11911181.0.293	ALOHOMORA
9072299.0.7162	IMPERIO
12251751.0.59054	SECTUMSEMPRA
4486546.0.2616	OBLIVIATE
7914337.0.740	LEGILIMENS
10488562.0.1270	LUMOS
10959548.0.268	ACCIO
6406619.0.7244	SECTUMSEMPRA
3871771.0.478	LEGILIMENS
7766078.0.16	ACCIO
3145029.0.1334	CRUCIO
2877936.0.105	AVADA_KEDAVRA
7183573.0.9577	RIDDIKULUS
4278254.0.2194	EXPELLIARMUS
4849399.0.7184	IMPERIO
9328398.0.4755	IMPERIO
4970363.0.215	DEPRIMO
3121514.0.55	CRUCIO
4028087.0.9409	CRUCIO
12700542.0.84832	DIFFINDO
7665570.0.253	CRUCIO
3434710.0.354	AVADA_KEDAVRA
7588080.0.3966	WINGARDIUM_LEVIOSA
7865514.0.1678	RIDDIKULUS
2414509.0.3445	PROTEGO
8854055.0.122	AVADA_KEDAVRA
10470388.0.3211	STUPEFY
12530093.0.162640	REPARO
4864500.0.1567	PROTEGO
4790504.0.6756	AVADA_KEDAVRA
8403392.0.10218	WINGARDIUM_LEVIOSA
4656294.0.337	CRUCIO
10385563.0.709	DIFFINDO
8976460.0.3038	CRUCIO
8000069.0.2927	EXPECTO_PATRONUM
7558175.0.61	SECTUMSEMPRA
7017575.0.1707	ACCIO
10858061.0.112073	STUPEFY
3647985.0.13545	CRUCIO
4311906.0.3177	AVADA_KEDAVRA
3568723.0.544	CRUCIO
5109288.0.38	CRUCIO
3058392.0.852	CRUCIO
3687287.0.88	EXPELLIARMUS
6679599.0.2103	CRUCIO
6673524.0.218	EXPELLIARMUS
12135790.0.2245	SILENCIO
2037185.0.930	STUPEFY
2852232.0.477	DIFFINDO
2035545.0.2780	RICTUSEMPRA
7900635.0.180	SECTUMSEMPRA
10504859.0.4248	AVADA_KEDAVRA
5698899.0.1537	REDUCTO
8461885.0.3545	REPARO
9728814.0.1613	OBLIVIATE
5293663.0.3007	EXPELLIARMUS
7282059.0.4336	OBLIVIATE
7317319.0.525	OBLIVIATE
5560366.0.173	CRUCIO
6119973.0.6216	SCOURGIFY
7877228.0.9402	CRUCIO
12556524.0.19945	LUMOS
5834662.0.1051	AVADA_KEDAVRA
1404862.0.717	ALOHOMORA
11466106.0.1121	ACCIO
8000841.0.187	AVADA_KEDAVRA
3081440.0.3597	STUPEFY
7767524.0.296	EXPELLIARMUS
4175896.0.3179	ENGORGIO
5351817.0.2322	SCOURGIFY
8940766.0.551	CRUCIO
3251881.0.816	ALOHOMORA
11223500.0.5486	EXPELLIARMUS
11852986.0.683	PETRIFICUS_TOTALUS
6737776.0.1356	AVADA_KEDAVRA
11179353.0.1204	AVADA_KEDAVRA
1985239.0.1381	ACCIO
9617715.0.1295	AVADA_KEDAVRA
3666238.0.492	AVADA_KEDAVRA
3860752.0.374	REDUCTO
4122919.0.911	OBLIVIATE
7191266.0.6790	AVADA_KEDAVRA
11159557.0.1704	EXPECTO_PATRONUM
7376401.0.658519	LUMOS
6564785.0.164746	CRUCIO
1990398.0.11875	LEGILIMENS
3726352.0.4609	RIDDIKULUS
7301144.0.2477	AVADA_KEDAVRA
7190736.0.1897	STUPEFY
6619802.0.47020	RIDDIKULUS
2625870.0.1600	LUMOS
6863788.0.51	ALOHOMORA
6961688.0.235	EXPELLIARMUS
7491456.0.814	EXPECTO_PATRONUM
12655315.0.1362	REDUCTO
7242092.0.3157	EPISKEY
8295964.0.210	CRUCIO
7319497.0.2548	CRUCIO
9871078.0.291	AVADA_KEDAVRA
11281442.0.3364	EXPELLIARMUS
7030506.0.396	EXPECTO_PATRONUM
5549464.0.1008	REDUCTO
4276783.0.11237	EXPELLIARMUS
12709616.0.466	INCARCEROUS
9283318.0.1768	LUMOS
12368169.0.629	EXPELLIARMUS
11515162.0.1603	ACCIO
4532339.0.7179	ACCIO
9227883.0.967	ACCIO
11669327.0.622	ALOHOMORA
11778593.0.384	PETRIFICUS_TOTALUS
2537189.0.1681	LUMOS
3222412.0.5341	ACCIO
9913985.0.1173	OBLIVIATE
9316720.0.3955	STUPEFY
8710728.0.961	ACCIO
8002952.0.3558	LEGILIMENS
9261943.0.496	AVADA_KEDAVRA
5208520.0.5973	CRUCIO
9808117.0.886	CRUCIO
5953407.0.963	SILENCIO
12522684.0.61034	LOCOMOTOR
2785946.0.2109	AVADA_KEDAVRA
5539033.0.1942	OPPUGNO
5196035.0.2523	MUFFLIATO
9259220.0.1595	RENNERVATE
12375286.0.53225	LEGILIMENS
7895865.0.84	REDUCTO
9507233.0.32503	FERULA
7685030.0.25733	CRUCIO
4313336.0.6518	SONORUS
5905880.0.239	EVANESCO
12636244.0.1899	INCENDIO
4374276.0.5972	ACCIO
12348853.0.187322	ACCIO
12693057.0.508	SCOURGIFY
4347973.0.2399	STUPEFY
10690435.0.119482	CRUCIO
2372109.0.322	AVADA_KEDAVRA
12596559.0.53553	EXPECTO_PATRONUM
8976197.0.2361	EXPECTO_PATRONUM
12290456.0.5198	STUPEFY
12564426.0.66383	ACCIO
3718695.0.161	WINGARDIUM_LEVIOSA
6943762.0.610	LUMOS
2425521.0.3729	ACCIO
10724408.0.862	DEPRIMO
7535962.0.2301	IMPERIO
8793666.0.1454	MUFFLIATO
9049208.0.1292	EXPECTO_PATRONUM
1442798.0.228	CRUCIO
11839242.0.1574	TERGEO
4667761.0.2781	AVADA_KEDAVRA
2904383.0.1490	LUMOS
8726625.0.1382	CRUCIO
3775905.0.880	IMPERIO
5424011.0.2087	EXPELLIARMUS
6737090.0.98	SILENCIO
4122919.0.727	STUPEFY
4125046.0.4849	LEGILIMENS
9449740.0.348	LUMOS
7144966.0.3686	MUFFLIATO
3582466.0.911	AVADA_KEDAVRA
1335664.0.1890	RELASHIO
3810555.0.1273	EXPECTO_PATRONUM
10529261.0.206	AVADA_KEDAVRA
11572911.0.7487	WINGARDIUM_LEVIOSA
3748476.0.407	OBLIVIATE
12060772.0.106	STUPEFY
12410826.0.27853	LOCOMOTOR_MORTIS
12616490.0.7006	LEGILIMENS
6139912.0.1378	LEVICORPUS
9807469.0.85200	WINGARDIUM_LEVIOSA
3489743.0.445	SECTUMSEMPRA
11677447.0.4200	MUFFLIATO
9552519.0.58377	CRUCIO
3021976.0.248	LUMOS
5682326.0.7454	NOX
9793568.0.9340	SILENCIO
11606289.0.101	IMPERIO
12101279.0.2046	LUMOS
7351555.0.8969	CRUCIO
7600390.0.242	ACCIO
3745886.0.206	IMPEDIMENTA
2392596.0.1733	REPARO
9244652.0.5865	AVADA_KEDAVRA
6430218.0.285	LANGLOCK
11491271.0.1110	AVADA_KEDAVRA
4326832.0.825	IMPERVIUS
7450992.0.1095	CRUCIO
6777475.0.11190	STUPEFY
4499916.0.63496	DEFODIO
4704714.0.5794	WINGARDIUM_LEVIOSA
12599385.0.15581	ACCIO
6232401.0.2361	CRUCIO
6309651.0.10157	DIFFINDO
10840211.0.41010	PIERTOTUM_LOCOMOTOR
6286649.0.875	IMPEDIMENTA
6188859.0.1343	LUMOS
9020460.0.396	SILENCIO
761824.0.2712	STUPEFY
7274298.0.2412	AVADA_KEDAVRA
12462514.0.76925	AVADA_KEDAVRA
6170191.0.1202	SCOURGIFY
12688361.0.1212	MOBILICORPUS
10741650.0.1030	REDUCTO
5759297.0.710	STUPEFY
12387558.0.76515	REDUCTO
3716523.0.9629	PETRIFICUS_TOTALUS
8694481.0.2002	FINITE_INCANTATEM
9507233.0.27483	REDUCTO
10162761.0.1070	EXPELLIARMUS
6867187.0.763	MOBILICORPUS
10357260.0.2666	CRUCIO
11468250.0.1712	CRUCIO
1679562.0.60	IMPERIO
8289154.0.1212	CRUCIO
2088151.0.4325	PETRIFICUS_TOTALUS
6493685.0.415	EXPULSO
733531.0.1654	AVADA_KEDAVRA
8142958.0.1473	FURNUNCULUS
2635553.0.1136	ALOHOMORA
2971189.0.950	RIDDIKULUS
6803120.0.1019	AVADA_KEDAVRA
11734019.0.578	EVANESCO
8700118.0.3168	OBLIVIATE
9507233.0.33645	WADDIWASI
5268051.0.1111	LUMOS
1234829.0.7810	CRUCIO
12701837.0.49625	INCARCEROUS
6735297.0.177	LOCOMOTOR
6898358.0.553	PETRIFICUS_TOTALUS
1726075.0.300	WINGARDIUM_LEVIOSA
5977198.0.736	LEGILIMENS
2862085.0.139	REPARO
1696320.0.2152	LEGILIMENS
8969179.0.2257	REDUCIO
12584958.0.125446	CRUCIO
5130821.0.1451	AVADA_KEDAVRA
8326333.0.232	ALOHOMORA
2450095.0.2447	AVADA_KEDAVRA
11404068.0.916	MUFFLIATO
2955288.0.832	EXPECTO_PATRONUM
9086138.0.3209	IMPERIO
2729931.0.5423	LEGILIMENS
7611594.0.2769	ACCIO
10568361.0.1892	CRUCIO
3767828.0.279	EXPELLIARMUS
11640437.0.6969	AGUAMENTI
8558519.0.7987	ACCIO
7872266.0.1321	INCENDIO
12612132.0.256077	LEGILIMENS
7220694.0.69	LEGILIMENS
6120841.0.1221	EXPECTO_PATRONUM
5104738.0.973	EXPELLIARMUS
7563242.0.65642	STUPEFY
12717224.0.772	CRUCIO
8854066.0.399	LUMOS
6735938.0.3710	ACCIO
12720704.0.74189	LUMOS
9836125.0.1401	AVADA_KEDAVRA
12644657.0.69526	PROTEGO
11951180.0.1508	AVADA_KEDAVRA
3647985.0.11921	ACCIO
5847177.0.48	AVADA_KEDAVRA
12604965.0.3733	CRUCIO
8438238.0.4673	OBLIVIATE
8219901.0.1495	INCENDIO
3621115.0.2361	LANGLOCK
7446327.0.1252	OBLIVIATE
8237011.0.3685	PROTEGO
3100760.0.4810	CRUCIO
3838089.0.4757	HOMENUM_REVELIO
1835470.0.3489	REPARO
7693272.0.3368	EXPELLIARMUS
11910994.0.753042	STUPEFY
3671178.0.4385	IMPEDIMENTA
10016304.0.1469	IMPERIO
12033784.0.104	PETRIFICUS_TOTALUS
6352943.0.141	MORSMORDRE
6696628.0.870	STUPEFY
6441298.0.284	PROTEGO_TOTALUM
7223385.0.2894	LUMOS
10109755.0.670	AVADA_KEDAVRA
11816353.0.3221	ACCIO
11806845.0.59642	CRUCIO
12675522.0.32963	INCARCEROUS
5333548.0.4872	ACCIO
5850975.0.506	AVADA_KEDAVRA
4838773.0.4932	RIDDIKULUS
7216988.0.2286	AVADA_KEDAVRA
6191311.0.2071	OBLIVIATE
5028634.0.168	WINGARDIUM_LEVIOSA
3230552.0.1708	LUMOS
6619802.0.170490	RIDDIKULUS
7339856.0.4412	CRUCIO
3752611.0.543	PETRIFICUS_TOTALUS
12629461.0.6555	AVADA_KEDAVRA
7637123.0.1232	CRUCIO
2281307.0.429	STUPEFY
11375045.0.19467	POINT_ME
3305149.0.2009	LEGILIMENS
1370920.0.407618	RIDDIKULUS
7076471.0.388	LUMOS
1991817.0.4768	FURNUNCULUS
3053076.0.434	ACCIO
6974184.0.647	STUPEFY
2473124.0.403	RICTUSEMPRA
3697197.0.533	EXPECTO_PATRONUM
6597233.0.2061	PETRIFICUS_TOTALUS
12132319.0.72029	CRUCIO
8465365.0.1571	FURNUNCULUS
8625703.0.810	CRUCIO
6947041.0.427	LUMOS
8793666.0.788	EXPELLIARMUS
8217351.0.7133	PROTEGO
5549552.0.642	IMPERIO
8450486.0.878	LUMOS
3183358.0.1246	TERGEO
12529712.0.50280	EXPELLIARMUS
